HRS2010Q771,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q645_ Is it less than ___ percent\, more than ___ percent\, or what? PROCEDURES: 2Up1Down\, 1Up2Down BREAKPOINTS: 35%\, 50%\, 65%\, 80% RANDOM ENTRY POINTS: 50%\, 65% ENTRY POINT ASSIGNMENT: 1 OR {NOT 1} AT X503 ... 6 0. Value of Breakpoint 1 35. Value of Breakpoint 3 36. Value of Breakpoint 1 50. Value of Breakpoint 1 51. Value of Breakpoint 22022 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q772,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q646_ * ... 1 34. Value of Breakpoint 1 35. Value of Breakpoint 6 49. Value of Breakpoint 1 50. Value of Breakpoint 1 64. Value of Breakpoint 2 99999996. Greater than Maximum Breakpoint 22022 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q773,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q647_ * ... 5 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 22029 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q774,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q648A PROBE if necessary: How much would you receive? Do not probe DK/RF If R is retired\, ASK: How much would you have received (if you retired then)? Amount: Per: ... 123 2-100000. Actual Value 99 99999998. DK (Don't Know); NA (Not Ascertained) 6 99999999. RF (Refused) 21806 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q775,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q649A PROBE if necessary: Is that per month or year? Amount: [FULL BENEFITS- AMT] Per: ... 106 4. MONTH 15 6. YEAR 2 7. OTHER(SPECIFY) 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 21911 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q776,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q650_ Do you expect a total of less than $____ per year\, more than $____ per year\, or what? PROCEDURES: 2Up1Down\, 1Up2Down BREAKPOINTS: $5\,000\, $12\,500\, $25\,000\, $40\,000 RANDOM ENTRY POINTS: $12\,500\, $25\,000 ENTRY POINT ASSIGNMENT: 1 OR {NOT 1} AT X504 ... 46 0. Value of Breakpoint 5 5000. Value of Breakpoint 18 5001. Value of Breakpoint 3 12500. Value of Breakpoint 16 12501. Value of Breakpoint 5 25000. Value of Breakpoint 8 25001. Value of Breakpoint 1 40000. Value of Breakpoint 2 40001. Value of Breakpoint 21930 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q777,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q651_ * ... 10 4999. Value of Breakpoint 5 5000. Value of Breakpoint 20 12499. Value of Breakpoint 3 12500. Value of Breakpoint 14 24999. Value of Breakpoint 5 25000. Value of Breakpoint 8 39999. Value of Breakpoint 1 40000. Value of Breakpoint 38 99999996. Greater than Maximum Breakpoint 21930 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q778,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q652_ * ... 1 97. Data Not Available 33 98. DK (Don't Know); NA (Not Ascertained) 5 99. RF (Refused) 21995 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q779,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q653A ENTER lump sum amount ... ----------------------------------------------------------------- N Min Max Mean SD Miss 21 2495 1000000 119761.67 223313.29 22012 ----------------------------------------------------------------- 1 99999998. DK (Don't Know); NA (Not Ascertained) 99999999. RF (Refused)
HRS2010Q780,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q654A If you were to continue working the same number of hours [at this business/with this employer] until [AGE EXPECTS TO RECEIVE BENEFITS] (per Q610)\, how much do you expect your salary or annual earnings to be at age [AGE EXPECTS TO RECEIVE BENEFITS] (per Q610)? [IWER: DO NOT PROBE DK/RF] ... ----------------------------------------------------------------- N Min Max Mean SD Miss 57 16 375000 82525.28 81846.29 21963 ----------------------------------------------------------------- 12 99999998. DK (Don't Know); NA (Not Ascertained) 2 99999999. RF (Refused)
HRS2010Q781,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q655A PROBE if necessary: Was that per week\, month\, or year? Amount: [EXPECTED EARNINGS AT RETIREMENT AGE] Per: ... 8 1. HOUR 2. WEEK 3. EVERY TWO WEEKS/BI-WEEKLY 2 4. MONTH 5. TWICE A MONTH 47 6. YEAR 7. OTHER (SPECIFY) 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 21977 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q782,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q656_ Do you expect less than $____ per year\, more than $____ per year\, or what? PROCEDURES: 2Up1Down\, 1Up2Down BREAKPOINTS: $30\,000\, $50\,000\, $70\,000\, $90\,000 RANDOM ENTRY POINTS: $50\,000\, $70\,000 ENTRY POINT ASSIGNMENT: 1 OR {NOT 1} AT X505 ... 3 0. Value of Breakpoint 4 30001. Value of Breakpoint 2 50001. Value of Breakpoint 3 70001. Value of Breakpoint 2 90001. Value of Breakpoint 22020 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q783,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q657_ * ... 1 29999. Value of Breakpoint 4 49999. Value of Breakpoint 1 69999. Value of Breakpoint 2 89999. Value of Breakpoint 6 99999996. Greater than Maximum Breakpoint 22020 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q784,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q658_ * ... 1 98. DK (Don't Know); NA (Not Ascertained) 3 99. RF (Refused) 22030 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q785,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q659A [What is the earliest age at which [she/he/you] could leave this business/What is the earliest age at which [she/he/you] could leave this employer] and start to receive pension benefits from [that plan/your 401A Plan/401K Plan/403B Plan/457 plan/thrift/savings Plan (TSP)/Profit-sharing plan/Employee Stock Ownership Plan (ESOP)/Money Purchase plan/Cash balance plan/Portable cash option plan/Supplemental Retirement Account (SRA)/Defined Benefit plan/Defined contribution plan/Combination plan/SEP or SIMPLE plan/Employee Stock Purchase Plan (ESPP)/ plan/piJ858_]? If R reports that s/he is already eligible\, ask: What is the earliest age at which you could have done so (that is\, started to receive benefits from [that plan/your 401A Plan/401K Plan/403B Plan/457 plan/thrift/savings Plan (TSP)/Profit-sharing plan/Employee Stock Ownership Plan (ESOP)/Money Purchase plan/Cash balance plan/Portable cash option plan/Supplemental Retirement Account (SRA)/Defined Benefit plan/Defined contribution plan/Combination plan/SEP or SIMPLE plan/Employee Stock Purchase Plan (ESPP)/ plan/piJ858_])? If R mentions age and some number of months\, e.g.\, 59 and 1/2\, enter age here and go to the next screen to enter months. 35-80 age 95 Any time; no age requirement; any age ... 1060 35-80. Actual Value 79 95. ANY TIME; NO AGE REQUIREMENT; ANY AGE 101 98. DK (Don't Know); NA (Not Ascertained) 1 99. RF (Refused) 20793 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q786,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q660A If R reports AGE and months\, enter number of months If R did not mention months\, press [ENTER] to continue ... 145 1-9. NUMBER OF MONTHS 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21889 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q787,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q661A By how much would your pension benefits be reduced from full benefits if you left this job at age [EARLIEST AGE-RECV BENEFIT]? If R mentions percent of salary\, probe for percent of benefits If R is retired\, ASK: By how much would your pension benefits have been reduced from full benefits if you had left this job at age [EARLIEST AGE-RECV BENEFIT]? ... 84 1. PERCENT OF BENEFITS 16 2. AMOUNT PER MONTH/YEAR 4 3. LUMP SUM 16 6. BENEFITS WOULD NOT BE REDUCED 37 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 21877 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q788,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q662A ENTER percent by which full benefits are reduced If R mentions percent of salary\, probe for percent of benefits Do not probe DK/RF 1-100 percent Percent: ... ----------------------------------------------------------------- N Min Max Mean SD Miss 75 2 78 34.97 18.14 21913 ----------------------------------------------------------------- 46 998. DK (Don't Know); NA (Not Ascertained) 999. RF (Refused)
HRS2010Q789,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q663_ Would your benefits be reduced by less than ___ percent\, more than ___ percent\, or what? PROCEDURES: 2Up1Down\, 1Up2Down BREAKPOINTS: 15%\, 30%\, 50%\, 65% RANDOM ENTRY POINTS: 30%\, 50% ENTRY POINT ASSIGNMENT: 1 OR {NOT 1} AT X506 ... 21 0. Value of Breakpoint 2 15. Value of Breakpoint 9 16. Value of Breakpoint 5 30. Value of Breakpoint 4 31. Value of Breakpoint 2 50. Value of Breakpoint 3 51. Value of Breakpoint 21988 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q790,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q664_ * ... 1 14. Value of Breakpoint 2 15. Value of Breakpoint 10 29. Value of Breakpoint 5 30. Value of Breakpoint 7 49. Value of Breakpoint 2 50. Value of Breakpoint 3 64. Value of Breakpoint 16 99999996. Greater than Maximum Breakpoint 21988 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q791,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q665_ * ... 20 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 22014 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q792,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q666A PROBE if necessary: How much would your benefits be reduced? Do not probe DK/RF Amount: PER: ... 13 3-24000. Actual Value 3 99999998. DK (Don't Know); NA (Not Ascertained) 99999999. RF (Refused) 22018 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q793,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q667A PROBE if necessary: Was that per month or year? AMOUNT: [REDUCED BENEFIT- AMT] PER: ... 10 4. MONTH 3 6. YEAR 7. OTHER(SPECIFY) 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 22021 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q794,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q668_ Would your benefits be reduced by less than $_____ per year\, more than $____per year\, or what? PROCEDURES: 2Up1Down\, 1Up2Down BREAKPOINTS: $2\,500\, $5\,000\, $10\,000\, $15\,000 RANDOM ENTRY POINTS: $5000\, $10000 ENTRY POINT ASSIGNMENT: 1 OR {NOT 1} AT X507 ... 1 0. Value of Breakpoint 1 2501. Value of Breakpoint 1 5001. Value of Breakpoint 22031 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q795,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q669_ * ... 1 2499. Value of Breakpoint 1 4999. Value of Breakpoint 1 9999. Value of Breakpoint 22031 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q796,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q670_ * ... 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 22034 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q797,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q671A ENTER lump sum amount Amount: ... 3 10000-20000. Actual Value 1 99998. DK (Don't Know); NA (Not Ascertained) 99999. RF (Refused) 22030 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q798,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q672A Does the amount of your pension from [that plan/your 401A Plan/401K Plan/403B Plan/457 plan/thrift/savings Plan (TSP)/Profit-sharing plan/Employee Stock Ownership Plan (ESOP)/Money Purchase plan/Cash balance plan/Portable cash option plan/Supplemental Retirement Account (SRA)/Defined Benefit plan/Defined contribution plan/Combination plan/SEP or SIMPLE plan/Employee Stock Purchase Plan (ESPP)/ plan/piJ858_] depend on Social Security benefits\, in that when you start receiving Social Security benefits your pension benefits will be reduced? ... 66 1. YES 1139 5. NO 65 8. DK (Don't Know); NA (Not Ascertained) 1 9. RF (Refused) 20763 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q799,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q673A When will this change take place: automatically at age 62\, automatically at age 65\, when you start receiving Social Security benefits\, or at some other time? ... 10 1. AT AGE 62 17 2. AT AGE 65 27 3. WHEN SOCIAL SECURITY BENEFITS BEGIN 8 4. AT SOME OTHER TIME 4 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 21968 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q800,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEACONTD.Q674A Do you receive a quarterly report indicating how much money is in your account? ... 930 1. YES 323 5. NO 17 8. DK (Don't Know); NA (Not Ascertained) 1 9. RF (Refused) 20763 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q801,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q675_ Do you make any contributions toward [that plan/your 401A Plan/401K Plan/403B Plan/457 plan/thrift/savings Plan (TSP)/Profit-sharing plan/Employee Stock Ownership Plan (ESOP)/Money Purchase plan/Cash balance plan/Portable cash option plan/Supplemental Retirement Account (SRA)/Defined Benefit plan/Defined contribution plan/Combination plan/SEP or SIMPLE plan/Employee Stock Purchase Plan (ESPP)/ plan/piJ858_]? ... 772 1. YES 485 5. NO 10 8. DK (Don't Know); NA (Not Ascertained) 2 9. RF (Refused) 20765 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q802,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q676A How much do you currently contribute to this plan\, either as a percent of your pay or as an amount of money per month or year? Include contributions through salary deductions\, union dues or other sources ... 388 1. PERCENT OF PAY 357 2. AMOUNT OF MONEY PER MONTH/YEAR 19 8. DK (Don't Know); NA (Not Ascertained) 8 9. RF (Refused) 21262 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q803,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q677A R Contribution - Percent ENTER percent of pay Do not probe DK/RF 1-100 percent Percent: ... ----------------------------------------------------------------- N Min Max Mean SD Miss 369 1 100 9.59 11.99 21619 ----------------------------------------------------------------- 37 998. DK (Don't Know); NA (Not Ascertained) 9 999. RF (Refused)
HRS2010Q804,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q678A Is it less than ___ percent\, more than ___ percent\, or what? PROCEDURES: 2Up1Down\, 1Up2Down BREAKPOINTS: 3%\, 6%\, 9%\, 12% RANDOM ENTRY POINTS: 6%\, 9% ENTRY POINT ASSIGNMENT: 1 OR {NOT 1} AT X501 ... 29 0. Value of Breakpoint 3 3. Value of Breakpoint 2 4. Value of Breakpoint 3 6. Value of Breakpoint 3 7. Value of Breakpoint 2 9. Value of Breakpoint 1 10. Value of Breakpoint 1 12. Value of Breakpoint 2 13. Value of Breakpoint 21988 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q805,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q679A * ... 3 3. Value of Breakpoint 2 5. Value of Breakpoint 3 6. Value of Breakpoint 3 8. Value of Breakpoint 2 9. Value of Breakpoint 1 12. Value of Breakpoint 32 99999996. Greater than Maximum Breakpoint 21988 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q806,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q680A * ... 22 98. DK (Don't Know); NA (Not Ascertained) 8 99. RF (Refused) 22004 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q807,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q681A R Contribution - Amount How much do you contribute? Do not probe DK/RF Amount: Per: ... 341 0-48000. Actual Value 12 99999998. DK (Don't Know); NA (Not Ascertained) 4 99999999. RF (Refused) 21677 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q808,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q682A R Contribution - Amount PROBE if necessary: Is that per hour\, week\, every two weeks\, per month\, per year\, or what? Amount: [OWN CONTRIBUTION-AMOUNT] Per: ... 3 1. HOUR 19 2. WEEK 40 3. EVERY TWO WEEKS/BI-WEEKLY 212 4. MONTH 1 5. TWICE A MONTH 61 6. YEAR 2 7. OTHER (SPECIFY) 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 21696 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q809,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q683_ Does it amount to less than $____ per year\, more than $____ per year\, or what? PROCEDURES: 2Up1Down\, 1Up2Down BREAKPOINTS: $750\, $2\,000\, $5\,000\, $10\,000 RANDOM ENTRY POINTS: $2\,000\, $5\,000 ENTRY POINT ASSIGNMENT: 1 OR {NOT 1} AT X502 ... 9 0. Value of Breakpoint 1 750. Value of Breakpoint 2 751. Value of Breakpoint 1 2000. Value of Breakpoint 2 2001. Value of Breakpoint 1 5001. Value of Breakpoint 22018 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q810,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q684_ * ... 1 749. Value of Breakpoint 1 750. Value of Breakpoint 2 1999. Value of Breakpoint 1 2000. Value of Breakpoint 2 4999. Value of Breakpoint 1 9999. Value of Breakpoint 8 99999996. Greater than Maximum Breakpoint 22018 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q811,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q685_ * ... 5 98. DK (Don't Know); NA (Not Ascertained) 3 99. RF (Refused) 22026 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q812,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q686 Does your [business/employer] make any contributions to [that plan/your 401A Plan/401K Plan/403B Plan/457 plan/thrift/savings Plan (TSP)/Profit-sharing plan/Employee Stock Ownership Plan (ESOP)/Money Purchase plan/Cash balance plan/Portable cash option plan/Supplemental Retirement Account (SRA)/Defined Benefit plan/Defined contribution plan/Combination plan/SEP or SIMPLE plan/Employee Stock Purchase Plan (ESPP)/ plan/piJ858_]? ... 652 1. YES 476 5. NO 23 8. DK (Don't Know); NA (Not Ascertained) 1 9. RF (Refused) 20882 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q813,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q687_ If you were to reduce your own contribution\, would your employer's contribution also be reduced? ... 239 1. YES 113 5. NO 14 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 21668 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q814,Ref: SecJ.CURRENTPENSIONNEW.PENSIONLOOP[2].PENSIONLOOPTYPEB.Q688_ [If you increased your contribution\,/If you were to start to contribute and contributed a sufficient amount\,] would your employer begin contributing to this plan? ... 19 1. YES 464 5. NO 16 8. DK (Don't Know); NA (Not Ascertained) 1 9. RF (Refused) 21534 Blank. INAP (Inapplicable); Partial Interview
